127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET null HTTP/1.1" 400 2172
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "POST /struts2-showcase/token/transfer4.action HTTP/1.1" 404 798
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "POST null HTTP/1.1" 400 2274
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:12 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET null HTTP/1.1" 400 2166
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET null HTTP/1.1" 400 2154
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET null HTTP/1.1" 400 2158
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /login HTTP/1.1" 404 756
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "POST / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "POST /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "POST /login HTTP/1.1" 404 756
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET null HTTP/1.1" 400 2172
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /cgi-bin/ HTTP/1.1" 404 763
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /webtools/control/main HTTP/1.1" 404 780
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "POST /broker/xml HTTP/1.1" 404 765
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "POST /broker/xml HTTP/1.1" 404 765
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /portal/info.jsp HTTP/1.1" 404 749
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /:undefined HTTP/1.1" 404 761
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 400 762
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /:undefined HTTP/1.1" 400 762
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:13 +0530] "GET /cgi-bin/ HTTP/1.1" 404 763
127.0.0.1 - - [28/Apr/2023:15:30:14 +0530] "GET null HTTP/1.1" 400 2122
127.0.0.1 - - [28/Apr/2023:15:30:14 +0530] "POST null HTTP/1.1" 400 2130
127.0.0.1 - - [28/Apr/2023:15:30:14 +0530] "POST null HTTP/1.1" 400 2144
127.0.0.1 - - [28/Apr/2023:15:30:14 +0530] "GET null HTTP/1.1" 400 2128
127.0.0.1 - - [28/Apr/2023:15:30:14 +0530] "POST / HTTP/1.1" 404 751
127.0.0.1 - - [28/Apr/2023:15:30:14 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:30:35 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3165
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:30:38 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3771
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:30:40 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3771
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:30:57 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2531
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:31:00 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3165
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:31:02 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3771
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:31:38 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3784
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:31:50 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3737
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:33:09 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:33:17 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3737
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:35:15 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3691
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:36:20 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3627
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:36:55 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3626
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:37:22 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3628
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:37:23 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3628
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:38:03 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3628
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:49:08 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3679
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:49:09 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3679
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:50:04 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3692
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:50:25 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3705
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:51:07 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3704
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:51:26 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3724
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:51:39 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3726
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:51:53 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3726
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:52:04 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3726
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:52:27 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 3722
127.0.0.1 - - [28/Apr/2023:15:53:55 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:54:14 +0530] "GET /Advance_Java_Assignment_4/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:54:14 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:54:30 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5455
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:54:32 +0530] "POST /Advance_Java_Assignment_4/Logout HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:54:35 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 2973
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:54:49 +0530] "POST /Advance_Java_Assignment_4/Forget HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:54:52 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2531
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:57:43 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:15:57:52 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:00:44 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5510
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:00:55 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7221
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:01:52 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5510
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:21:54 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 2973
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:22:05 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 6632
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:22:13 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5503
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:22:14 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5503
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:22:19 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5503
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:22:24 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5503
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:22:29 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5503
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:22:36 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 5503
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:22:44 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7266
127.0.0.1 - - [28/Apr/2023:16:26:41 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:26:53 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:27:11 +0530] "POST /Advance_Java_Assignment_4/Login HTTP/1.1" 200 5503
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:27:20 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7266
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:28:21 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 6633
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:29:19 +0530] "POST /Advance_Java_Assignment_4/Search HTTP/1.1" 200 7266
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:29:47 +0530] "POST /Advance_Java_Assignment_4/Logout HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:29:50 +0530] "GET /Advance_Java_Assignment_4/forgetPassword.jsp HTTP/1.1" 200 2973
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:29:56 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2531
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:30:00 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2531
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:30:05 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:30:07 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2531
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:31:01 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2556
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:31:06 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2556
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:31:09 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:31:12 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2556
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:31:24 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:31:27 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2556
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:32:07 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:46:57 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2571
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:46:59 +0530] "GET /Advance_Java_Assignment_4/login.jsp HTTP/1.1" 200 3483
0:0:0:0:0:0:0:1 - - [28/Apr/2023:16:47:10 +0530] "GET /Advance_Java_Assignment_4/register.jsp HTTP/1.1" 200 2571
